0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1.0,0.8960416010233065,0.9045524486201179,0.8749591631395326,0.6594565144068147,0.7193154556892566,0.8672873022211088,0.860261690750951,0.7856036066286453,0.6160149298472992,0.7732848127099339,0.7813431484656822,0.7356178624537407,0.878319811999832,0.8782538894324365,0.6409458099886096,0.8525582049564522,0.8020089831194439,0.5472687553722763,0.7147596436835367,0.6303081800297253,0.6772164845431156,0.46333637972895886,0.5839233226063854,0.78028558887527,0.8224525237660982,0.8575004979126193,0.911054326943543,0.8863964835367825,0.8783589942631771,0.7477147251065009,0.6598450740059771,0.8587078377213082,0.8928429123787545,0.8193060841377641,0.8279400970340144,0.8411723941317518,0.8683028240291893,0.7561158277923643,0.5594391497844857,0.7014228270655343,0.7993585696036641,0.7133640338559938,0.5829170602381321,0.7743064948986366,0.4993366660766296,0.7525678587025121,0.49770586700313013,0.6432038758124248,-0.8545714803732045,0.37929094725244966,-0.3535684438635008,-0.40671912811311656,-0.2855458622917599,-0.29664076166439163,-0.3669712191837642,-0.18505518954682457,-0.2776235560383319,0.06811835123901412,0.4762813600598306,-0.9261991095951804,0.3579908012663113,-0.4849929520866936,-0.41306902896623743,-0.18080866407237506,-0.07384454938610735,-0.17298188133150036,-0.2607260164600323,0.22627451064817672
0.8960416010233065,1.0,0.9468126743132556,0.9100790956105369,0.6490407451138936,0.7718232495882315,0.9447126105383152,0.9302257370754348,0.8624335693226631,0.7452402996649135,0.7819907114187014,0.8003609221799173,0.8055381528851072,0.8604131903797825,0.8923556713996527,0.7509545467661127,0.9137244465970981,0.9144470913882772,0.6793428350507316,0.8019129736396106,0.6893889748898836,0.8216030057708461,0.623611071847578,0.6750856133236693,0.8010230665874688,0.9180067318244417,0.9245228454896864,0.8795581206698213,0.9525243421556968,0.9082844230690871,0.8326779456501637,0.7981019554630218,0.9065068259351919,0.9543002937969793,0.879319735300383,0.9038656238864097,0.9233723636591427,0.9264613590453353,0.8606203764352742,0.6212107154130516,0.8070781945832638,0.8990488808651956,0.8435637788857506,0.6355296739148575,0.8012722786273699,0.5613829891720138,0.7859785390604562,0.5566875936913435,0.603252833328843,-0.9443038591623836,0.30755755647489086,-0.38023407800903686,-0.5533201267751556,-0.38640930200438633,-0.31498823068735926,-0.31814885551412275,-0.1886650403447537,-0.23711098657908045,0.0643503894615951,0.5898924600832658,-0.9558088986621754,0.35629280851438994,-0.44720957472640566,-0.5425532345716483,-0.2529362198586265,-0.08858480406183827,-0.15461173387439114,-0.2495562043054536,0.2220419847673208
0.9045524486201179,0.9468126743132556,1.0,0.9320482371780197,0.6848138576792971,0.7633405039736292,0.9153883583226365,0.9431176678042005,0.8412407948394431,0.7034004025001461,0.8241469059492791,0.8669053905184388,0.8416310973396148,0.8722651875995601,0.8855337475581556,0.7147133103119446,0.8882058728994163,0.8953118620209589,0.6028233306923527,0.7857625396842778,0.7519067314252524,0.8230236847695956,0.6231673611782792,0.655166555636287,0.8282670758107964,0.8884373725188843,0.9342765778632584,0.9028165366350557,0.9285141749111369,0.9290176008031457,0.8528388896226908,0.7727044256255826,0.9226672041563162,0.955564675235099,0.8950867185812794,0.8972385640242676,0.9102070614016212,0.9231258482349446,0.8562236500193069,0.6215928403178986,0.7575648284244437,0.8475295165153995,0.7901219775364418,0.5748444944005835,0.7928430073391485,0.5096002799548557,0.8033765217503462,0.5645555660066238,0.5871489871463478,-0.9582477101699362,0.3531870829320616,-0.4315410547625919,-0.5450216939511923,-0.40789226103936643,-0.32666025246212504,-0.38403199233105917,-0.2454173857246246,-0.24988642044562895,0.06885035752162767,0.6345587584549003,-0.9640035375008669,0.39448263392395055,-0.49642388005345184,-0.5270880338148043,-0.2853025789343986,-0.11930425800984841,-0.20610598847840036,-0.2804405770482538,0.2126627888088629
0.8749591631395326,0.9100790956105369,0.9320482371780197,1.0,0.6596603536146523,0.7789486829656406,0.8690535429592773,0.895155216241295,0.8406061817628783,0.7426353973055793,0.7587347361563899,0.8374637846903165,0.8220208264578489,0.8185382470322571,0.8539713807212621,0.7251667557211353,0.8317951695338787,0.8745996112525316,0.6242083303525504,0.7812832675398816,0.792491575983605,0.8327326057705456,0.6261827113790657,0.6247817147604415,0.7276798868608383,0.8555595984415271,0.8773397843227144,0.8487314456489075,0.8776053229593609,0.883250683409242,0.8809634673577863,0.7378491226101243,0.8634825264690157,0.9219458105766657,0.8623684148812485,0.859402546209405,0.8815603769783417,0.9106291265128355,0.8448926794338594,0.6581140747283126,0.739612446692345,0.7999846782543416,0.7395098328104506,0.5724863850493617,0.795865712401495,0.5242673062088531,0.7744331268396202,0.5560033693311361,0.5839395553134331,-0.9257581483612265,0.3177810126268098,-0.4458453412204551,-0.5371940917159342,-0.3873202905628058,-0.28380322581671835,-0.3560069391946083,-0.27146764323839057,-0.2781417504207243,0.009008346273693561,0.5593214763234289,-0.9292669679195479,0.37106650784837997,-0.4590924777648927,-0.4943233284461462,-0.2745428099026357,-0.09983826075352124,-0.24981150447653716,-0.263675893349725,0.15548223072156286
0.6594565144068147,0.6490407451138936,0.6848138576792971,0.6596603536146523,1.0,0.773626950736069,0.6016410683021715,0.6189759641572091,0.5449378800434497,0.5166119392604919,0.5221397697442169,0.580453493657114,0.6271673201192063,0.614294062401041,0.618062524316256,0.5202829591320621,0.5538024151142655,0.5586867686127012,0.5192757740114967,0.6541235517016558,0.55322279936306,0.4963819974994793,0.36920209890287403,0.41431676192518896,0.48317515976391745,0.567751309644176,0.5785589366204363,0.6105127188595634,0.5888042746868385,0.5660336621856497,0.5117718207472302,0.43254041566295437,0.6355563175045293,0.6360196879699441,0.5530662189856836,0.5682602128887217,0.5971284267642779,0.6211876657318389,0.5413962182893091,0.408997115316077,0.45046960363921235,0.5268761046408468,0.5254936311312485,0.4037068364650069,0.5725671406473957,0.28235665836664015,0.521950037402408,0.2797104025526327,0.3630974394300582,-0.5975868913531601,0.1509641780050185,-0.15344115133609182,-0.20036955014694768,-0.2526932117372402,-0.12477405858883919,-0.14073934530352905,-0.16409132233625884,-0.25429866154647507,0.054934847578524106,0.23900120886764933,-0.664254549251344,0.1373832803889066,-0.29148820338372383,-0.1769979177993227,-0.22252091979703825,0.017565545666820448,-0.23544129047131232,-0.2101837597919414,0.18169125992597188
0.7193154556892566,0.7718232495882315,0.7633405039736292,0.7789486829656406,0.773626950736069,1.0,0.7206658836885668,0.7016530638732393,0.6895778769864072,0.741341421015966,0.49055751366683786,0.6808185409577957,0.7156707906267377,0.6883442886432083,0.6868192151575976,0.6448998204923898,0.6449067233489373,0.7282952548299193,0.7532500036681729,0.853618453705954,0.6654083516136863,0.6314463244017203,0.537075462093575,0.54297044721444,0.4463386020854803,0.7317773617382549,0.673795323161992,0.6479332256493809,0.7217757113408586,0.660124844112958,0.6435111588709933,0.625712432431921,0.7086292827404136,0.7377293910771947,0.6277845677159547,0.6538182543725171,0.7019709268641348,0.7279168216887097,0.6839486638166252,0.5169514343536258,0.6964634837225251,0.6843214800905726,0.6436547931993594,0.5010227528694898,0.6601719830722981,0.42154510488000446,0.5444837123610768,0.4040238712292554,0.45098194427999316,-0.7314613997099708,0.20066128640225536,-0.2814734115264739,-0.4077840474251013,-0.31567798404966485,-0.16984216513496478,-0.22515826378908924,-0.3459782315224952,-0.24751243339803322,-0.028662662371806417,0.3214431993074609,-0.7558384263326949,0.16571404722954464,-0.30882284936073157,-0.36947285134647156,-0.24144339627940206,0.012096223360317796,-0.33152272672195643,-0.2570836850509053,0.11376620964345474
0.8672873022211088,0.9447126105383152,0.9153883583226365,0.8690535429592773,0.6016410683021715,0.7206658836885668,1.0,0.9012958822744551,0.8316859575974076,0.7390026287343853,0.7424323507751627,0.7549345838374307,0.7464060706759424,0.8230921498667042,0.8620780594008125,0.7200468743308949,0.9586449042506515,0.9179261865931193,0.6221608368846155,0.7674683306573511,0.6010555477010103,0.7771813175038772,0.5719532522631038,0.6906539016599131,0.7790618104986529,0.9490038209450207,0.9022815743288638,0.8483691372941867,0.9376951838042035,0.8734764060897,0.7696972997567306,0.8271089129411842,0.8683722764541503,0.9201054108618666,0.8552907249627396,0.8936032327181263,0.8875124644504163,0.8865200537814728,0.8298051787504334,0.6015867317211496,0.8014994451471608,0.9271424298332721,0.8679065801533863,0.6494558993095381,0.7947456245355938,0.5945268085334641,0.7426960392898235,0.5516674468494271,0.6147489275717807,-0.9133284927964057,0.33813347865474547,-0.36280608860452523,-0.5573550629965821,-0.40227862408758813,-0.31277952195473935,-0.3076390225266263,-0.14780782261277084,-0.24245117571661387,0.03158020121801721,0.573917974046283,-0.9353471792475335,0.3651563148668957,-0.4036166426338958,-0.5576734930135011,-0.26971576111411233,-0.11673465109627754,-0.12202554093398771,-0.22350266432762855,0.2260609184378975
0.860261690750951,0.9302257370754348,0.9431176678042005,0.895155216241295,0.6189759641572091,0.7016530638732393,0.9012958822744551,1.0,0.8083598304129118,0.7225745039998549,0.8168233352472732,0.8417619562481587,0.8316781046714177,0.8479884199198826,0.871268026169317,0.7029844836807956,0.8730428642293827,0.8780938539852593,0.5711240518699087,0.7625540164090808,0.7277622113216037,0.8110415358819586,0.6057002140364003,0.6382183766699872,0.8481633288278753,0.8711094576016573,0.9275631209065427,0.8594695417451376,0.9190000644099953,0.9071371950315671,0.8409399917263971,0.7883078762115493,0.9133912276684042,0.9436996762444849,0.8814319005325734,0.8866326867021231,0.9018730350483196,0.9091485665758774,0.8324360517561106,0.5880049210334356,0.7291718195705356,0.8362894483090942,0.789744787881537,0.6479881842065486,0.8012117107514062,0.5141497091197669,0.7725976401695824,0.5458705445301409,0.5704446431237493,-0.9506934223397635,0.27495795495746916,-0.4358339425584275,-0.5828560220013455,-0.42055036824984243,-0.34659624885020085,-0.3384078387136492,-0.18247017543782956,-0.22473834600776005,0.10621970395766564,0.6843785135594702,-0.9385636730332111,0.37566129194644676,-0.4814346603264736,-0.5720248707280577,-0.26936546809513673,-0.12556285862913621,-0.12312716084681542,-0.21253680968959268,0.22230983243629104
0.7856036066286453,0.8624335693226631,0.8412407948394431,0.8406061817628783,0.5449378800434497,0.6895778769864072,0.8316859575974076,0.8083598304129118,1.0,0.6974377291718998,0.7248582674590799,0.7269035411951671,0.7311990311407176,0.730055425958217,0.8062981916662033,0.7130148266941571,0.7984085138199795,0.8322679246740496,0.5771997211624252,0.7035715792020943,0.688832783375522,0.7879606348096497,0.5665467431763228,0.5992811177082638,0.68281032583732,0.8249158806682977,0.8369685551583979,0.7686928542429661,0.823009550183302,0.8364151712494148,0.8145137459451482,0.7013179884956181,0.8079946469273388,0.8564308782805182,0.8163062069872623,0.7956568791543857,0.8158067638351129,0.8568609074714665,0.8029315079495638,0.6051358660271969,0.7104120429064057,0.7781134839101367,0.717366274728916,0.5061665489767883,0.74911947542143,0.5181949808459048,0.7072644718227741,0.5411166861605136,0.5639280903599282,-0.8535236145259975,0.2971378824658058,-0.3831225096390736,-0.4998710509267541,-0.3552039255272107,-0.2702921143848495,-0.2875681251382627,-0.22238308909293683,-0.16258474843230467,-0.00661125426435407,0.5613541608699216,-0.8513234699933452,0.3218283018223699,-0.39401835227345094,-0.49610494090738005,-0.24249362727221377,-0.10238504267966984,-0.1958628413301793,-0.23493407216322057,0.16487609699051478
0.6160149298472992,0.7452402996649135,0.7034004025001461,0.7426353973055793,0.5166119392604919,0.741341421015966,0.7390026287343853,0.7225745039998549,0.6974377291718998,1.0,0.5009856608018227,0.6125521779384439,0.6783939895195362,0.6176056986521521,0.6248377278126251,0.669633153717749,0.6700282380190768,0.7629057102096726,0.6821099985292763,0.7359345331871013,0.6220634124357283,0.7183429038722713,0.6324518445609978,0.630578248911152,0.4544378622931985,0.7619429801528286,0.6616473752938178,0.5894037961693089,0.7167556880797085,0.6706777507460981,0.7166016985334838,0.7429458937236798,0.6553539876509201,0.7193022306726083,0.6454754279256752,0.7117015410948462,0.7016978134971619,0.7171581107481427,0.7396796315826651,0.627464528631243,0.7294217672150282,0.734979677041184,0.7187541127677545,0.6210101707905508,0.7531478006883255,0.65448772938674,0.5314794736583921,0.5187531171640445,0.44639639382950774,-0.7368317715759438,0.1963700023224526,-0.28396524025076164,-0.5710402961524068,-0.3672438686147909,-0.1891880144800448,-0.1471010386304494,-0.21251153996070044,-0.2082436232359048,0.007793121076812455,0.4111481292486069,-0.7159470146682025,0.23565839043611894,-0.26538908996066096,-0.5226803805833931,-0.23895883824503356,-0.011988023063259502,-0.1920845848271243,-0.17620827550872917,0.08574198768388545
